Temperature,Relative_Humidity,Specific_Humidity,Precipitation,Pressure,Wind_Speed,Wind_Direction
27.78,89.06,20.75,15.28,100.28,3.62,247.5
26.91,92.25,20.51,85.35947,100.34,3.95,241.25
26.93,89.56,19.84,80.13938,100.393326,3.8,247.62
27.4,88.81,20.26,74.35697,100.405075,3.43,263.0
27.54,55.03953,13.003661,35.472,100.15368,2.49,289.5
27.51,60.284916,14.1490555,10.39,100.14,2.7,261.19
27.33,63.18779,19.96,5.58,100.34298,2.2,225.75
26.96,90.38,20.14,76.8619,100.38267,3.0,174.56
27.39,66.23005,15.754143,82.17142,100.40245,2.92,197.56
27.71,88.5,15.236843,5.09,100.39216,2.36,144.56975
27.23,90.56,20.45,87.3831,100.40343,3.982689,243.5
26.65,90.5,19.78,82.94007,100.42281,3.8698385,250.0
26.95,89.62,15.645782,85.58156,100.18,4.010567,141.95572
27.12,89.06,15.428135,89.26801,100.40912,3.51,143.4991
27.12,88.69,19.9,13.7,100.19,4.61,255.62
25.44,90.06,13.524846,46.594677,100.27317,2.804507,249.62
24.78,63.79191,17.94,31.19,100.23,3.52,269.62
25.47,65.691086,18.68,59.11657,100.411736,3.688746,145.8438
26.06,66.46265,15.0186,10.98,100.45,3.07,236.25
26.74,67.090744,15.068117,70.70222,100.34,2.82,192.25
27.1,88.56,15.079351,7.23,100.42704,4.207064,153.82526
27.12,68.62833,15.152147,76.057724,100.27,3.29,240.5
26.55,69.719696,15.354111,74.60797,100.45,4.457901,164.8524
27.05,70.19664,19.41,0.84,100.4074,3.34,171.3056
27.11,87.31,12.2706785,0.08,100.085,3.12,102.10031
26.95,64.10452,13.88693,0.02,100.54,2.73,260.75
26.87,89.31,15.047062,67.40651,100.299164,3.3814254,239.38
26.9,68.923294,15.76314,62.308945,100.383575,3.11,150.20357
26.79,69.05955,15.830077,0.91,100.23,3.6,245.12
26.88,68.68669,15.815048,2.31,100.14,3.91,249.25
26.66,69.24536,16.04128,60.98269,100.46106,3.84,235.56
26.47,68.91029,16.30181,60.55342,100.04,3.9438565,165.26984
26.27,68.47123,16.467163,50.328716,100.48702,3.12,235.62
26.82,91.19,20.2,4.23,100.12,3.93,228.44
27.29,88.56,20.02,2.17,100.15531,2.0212717,236.56
27.49,87.56,20.02,0.09,100.31851,2.48,256.69
26.69,89.88,19.71,64.7118,100.22,3.8,258.69
25.47,62.533466,14.818768,2.28,100.29,2.78,222.44
27.46,85.75,19.47,85.399734,100.3941,3.56,143.55348
26.18,66.93237,18.8,89.64975,100.37647,4.2460647,153.89612
26.42,88.12,14.905504,90.76754,100.4,2.92,269.38
26.36,67.38699,15.171421,84.20712,100.37656,3.09,276.12
26.45,86.81,15.201504,83.29126,100.36,3.3,270.44
26.63,88.69,19.29,84.89642,100.36,3.83,167.41476
26.8,53.637417,12.812077,32.881996,100.159546,4.12,255.94
26.86,90.19,19.96,44.58534,100.32056,2.7074444,251.06
26.62,90.19,14.891895,4.94,100.28,3.2201264,129.51517
25.69,90.31,15.002987,64.5263,100.33,5.64,242.06
26.01,91.38,15.059402,70.42939,100.432655,3.8309581,145.17075
25.93,67.38263,19.41,9.6,100.40455,3.97288,148.98068
26.44,69.486244,19.1,8.67,100.40175,3.7710502,244.94
25.57,69.72591,15.2839575,22.65,100.13,5.11,247.56
25.71,69.394424,15.141712,66.04531,99.99,5.99,256.19
25.72,70.56997,19.53,68.40869,100.3861,5.59,153.38129
26.36,55.786934,19.96,34.494736,100.16303,5.66,93.57996
26.15,93.5,14.326466,47.150734,100.34683,4.54,220.19
26.5,61.67183,15.695126,47.986095,100.438126,3.9,221.38
27.04,90.75,20.26,3.63,100.27,3.21,221.06
27.15,90.88,20.45,0.05,100.35,3.46,244.0
27.16,63.73291,15.877217,54.14934,100.47286,3.62,157.39165
27.38,64.731544,16.446339,44.18576,100.5044,4.08,243.81
27.23,64.92934,16.476252,0.42,100.514435,4.16,159.3883
26.56,91.31,19.84,0.63,100.5228,3.1673744,215.88
27.16,65.49641,19.65,0.22,100.47,2.79,239.25
27.15,88.94,12.604048,35.291073,100.29,2.2440557,253.06
27.18,62.75568,14.298182,6.33,100.19,3.3061068,139.26065
27.21,88.94,20.02,4.61,100.27,2.95,227.69
26.99,89.62,15.232576,69.38563,100.37,2.85,243.56
26.91,65.09131,15.186413,74.999855,100.38,3.33,260.44
26.94,67.70738,15.482931,72.37677,100.39554,3.61,259.81
26.46,90.44,19.53,1.95,100.40875,3.66,252.0
26.55,71.49934,19.53,65.94266,100.41925,3.5775502,255.5
27.02,71.98518,19.71,0.4,100.42847,3.4702387,143.70853
26.81,71.102905,15.690863,58.52841,100.11,3.2,257.0
26.15,57.586708,12.6653,27.75,100.0,2.6302688,111.10648
26.38,62.42881,14.726999,44.54441,100.36249,5.8,218.5
26.51,92.19,20.02,16.37,100.16,3.37,225.25
26.45,91.12,15.631601,51.36548,100.42241,3.84,247.19
25.91,67.80333,19.35,49.387108,100.426865,3.705175,243.0
25.27,92.06,18.62,3.57,100.12,6.39,240.31
25.64,89.5,18.43,13.94,100.2,3.9731681,241.44
26.24,67.1331,18.8,67.41734,100.2,4.097439,247.19
26.51,88.0,15.332857,1.87,100.24,4.255308,160.32466
26.66,88.56,15.26742,3.95,100.41068,4.55,157.83557
26.46,91.38,19.78,14.85,100.38,4.21,236.31
26.42,63.68181,14.261549,53.73512,100.23271,2.8158493,240.12
26.61,87.62,18.98,0.42,100.48,3.22,253.94
26.42,68.5262,15.3455925,66.92558,100.32317,2.67,279.62
26.78,69.75602,15.352589,72.42748,100.32834,3.06,149.30043
26.16,92.81,19.71,69.96677,100.33797,3.6991034,270.5
25.97,89.25,15.333263,72.18783,100.35,2.49,255.19
25.15,93.75,15.483856,13.94,100.34782,3.7825704,216.25
26.44,91.38,19.78,19.14,100.18,2.93,207.94
26.21,93.25,15.180845,24.6,100.25,3.24,221.75
25.8,93.12,19.35,23.08,100.15222,2.38,237.94
26.03,60.346714,14.139721,1.77,100.5,1.98,226.75
26.55,88.0,19.04,2.98,100.44,2.02,207.62
25.86,90.88,18.92,6.9,100.44,1.85,225.62
26.66,65.59063,14.911724,83.03833,100.57,1.5,224.88
26.96,68.52555,14.887489,87.569595,100.67,1.34,89.31
27.98,70.49154,14.865224,0.04,100.59,4.3663926,136.31
28.52,79.0,14.970169,89.70773,100.36873,4.422341,152.27078
27.44,69.910286,19.71,84.86674,100.370995,4.311295,191.62
28.49,79.0,15.555878,81.67711,100.37733,4.1196766,138.25
27.92,57.226463,12.288439,36.535507,100.57,2.6073616,110.976944
27.9,80.94,18.62,55.03938,100.57,1.34,173.5
27.15,64.065216,19.47,59.44741,100.37057,1.75,206.25
26.5,65.50104,15.213304,67.52388,100.36869,2.1,161.51389
26.95,86.62,15.544516,0.72,100.38205,4.039643,160.0
27.08,85.81,15.741798,70.57942,100.39104,4.0149627,187.19
26.87,85.69,18.8,78.69039,100.36907,4.2086153,161.8965
26.72,69.42349,15.028776,3.66,100.45,1.58,133.19
27.22,82.06,18.31,0.17,100.52,1.23,110.31
27.45,72.30896,15.1984825,0.44,100.34149,4.2725067,104.94
27.32,84.5,18.92,0.95,100.5,2.59,117.5
27.33,67.61766,13.41985,58.072525,100.45,1.39,97.62
27.48,69.86233,14.590744,71.14966,100.46,1.59,164.11194
27.51,82.94,18.86,1.38,100.43,1.72,157.75
27.38,83.19,18.8,1.78,100.39,2.06,130.38
27.28,69.3905,14.807925,0.51,100.45,2.2,130.62
27.21,70.33349,14.739775,2.23,100.52,2.38,99.25
27.67,84.62,19.41,2.32,100.49,2.55,95.31
27.46,72.4202,14.745564,2.45,100.46,2.98,97.31
27.37,73.22673,15.341181,2.05,100.36153,2.84,146.54723
27.22,86.44,12.199821,4.75,100.08922,3.47,96.86396
26.84,89.56,13.679679,57.73456,100.56,2.960421,132.245
27.7,85.31,19.65,1.04,100.5,3.5181463,147.1826
28.05,83.0,19.41,1.07,100.34,1.21,219.31
27.36,84.81,19.23,86.71219,100.33198,1.67,157.19994
27.55,84.44,15.088812,82.04737,100.33106,1.77,108.94
27.83,70.109276,15.379717,70.818085,100.335335,2.36,102.81
27.85,71.751,15.5824585,61.383194,100.34112,3.7825627,91.56
27.68,83.31,19.1,67.63787,100.41,2.73,87.88
27.53,83.75,15.309554,68.33086,100.31162,4.0096016,96.0
28.0,56.262974,19.29,0.53,100.37,1.53,115.0
27.8,80.06,14.133056,50.37097,100.37,1.67,175.62
26.07,64.030426,18.07,0.96,100.23,2.63,289.06
26.14,87.69,14.997896,3.17,100.37773,3.6782863,143.35033
26.38,88.5,18.98,3.46,100.36,2.64,148.81
26.51,69.17662,15.176817,3.27,100.371216,4.097673,151.0
26.76,69.86262,15.500559,77.621826,100.44,0.81,164.18483
26.13,88.75,18.74,62.27816,100.4014,3.997792,275.88
26.69,85.19,18.43,67.50327,100.35,2.34,88.69
26.51,72.59659,19.23,62.411022,100.34774,1.91,205.25
26.16,55.903805,13.292687,5.05,100.14725,3.07,130.19
26.34,81.69,17.27,1.42,100.57,1.92,190.69
24.76,81.75,15.525431,64.37511,100.34454,3.356391,225.06
22.19,68.83511,16.030064,65.12493,100.39244,3.74,336.5
22.38,69.84539,15.848189,71.67392,100.26,3.75,266.19
24.99,69.62275,16.127993,74.654434,100.48,1.85,161.412
26.17,87.25,18.37,78.06639,100.387314,4.1331205,164.22675
26.62,82.94,15.611717,79.810455,100.52,1.63,85.94
24.87,82.25,15.685425,76.1724,100.51,4.431458,172.78671
26.45,69.49415,17.58,73.97251,100.53,4.5068293,180.13663
26.68,55.368767,13.058426,0.12,100.15676,2.2572978,173.06
26.91,62.254955,14.585594,54.143147,100.28002,1.72,102.81
26.36,80.19,14.910976,66.836395,100.31703,2.04,53.5
25.56,67.99443,15.221115,69.89825,100.34449,1.57,49.62
26.15,68.911255,15.556365,71.84299,100.58,1.47,162.04092
26.11,69.038734,15.330181,0.0,100.59,1.59,168.31
26.64,81.38,17.58,0.2,100.58,0.82,105.56
27.08,83.31,15.135242,88.06503,100.324265,4.3912015,106.75
26.88,68.854805,15.059776,0.31,100.6,4.4184074,128.38
27.55,81.0,18.37,0.05,100.47,1.75,164.06
27.28,80.31,12.400424,0.07,100.14106,1.991297,77.77462
26.91,60.930008,17.64,50.55499,100.47,2.9252458,63.75
26.94,65.87793,14.312414,0.01,100.5,2.45,89.94
27.15,67.98096,14.697176,68.98337,100.51,3.9698665,79.88
26.73,78.19,16.97,0.0,100.51,1.52,171.88
25.88,65.38202,16.11,0.03,100.4276,4.456034,166.5561
24.38,73.25,15.406548,74.326645,100.432686,4.4381156,98.12
23.32,75.19,15.518731,0.0,100.73,2.07,169.6057
23.69,68.26032,15.390066,71.767075,100.79,4.4126444,208.88
22.8,71.5,12.21,0.0,100.83,3.82,87.75
22.39,57.178883,12.346497,36.489887,100.82,2.6358974,112.82092
22.47,75.5,12.63,55.276012,100.87,2.38,215.88
23.84,64.18742,14.463739,70.415985,100.8,1.9,160.44
24.61,77.56,14.71,76.818886,100.39407,4.1879473,153.75
25.14,77.06,15.255726,78.77367,100.40525,0.98,222.94
25.56,75.0,14.95,0.01,100.64,1.15,151.31
25.65,66.6976,15.26,0.0,100.72,1.86,129.69
26.84,73.44,15.06662,91.30574,100.37721,4.740448,76.44
26.64,74.88,15.125452,90.63741,100.38857,1.81,159.49281
27.04,68.11705,15.367114,0.0,100.379715,4.473507,93.75
27.18,70.88,15.38,35.765507,100.140976,2.26,69.94
27.5,59.915,16.24,0.0,100.30197,2.7870057,87.62
27.46,62.433823,14.809338,0.0,100.40018,3.1680145,126.908104
27.13,68.81,15.1685,0.0,100.5,1.44,98.75
26.55,66.5957,15.355482,53.26845,100.55,1.54,87.25
26.79,74.75,15.4828005,52.443012,100.56,4.145634,165.96631
27.06,65.60783,15.441898,56.148975,100.58,1.78,233.81
26.98,65.31608,15.5,56.9092,100.45417,4.296245,168.10518
26.79,69.5,14.53,56.972443,100.55,0.96,155.44
26.65,67.32364,15.32,48.115944,100.4308,4.0124054,150.62
26.45,68.44,12.524784,35.60278,100.14209,1.62,74.19
25.55,61.64221,14.342086,50.59694,100.291504,1.14,154.88
26.8,70.31,15.296117,54.580196,100.35711,3.5671144,119.62
27.92,71.69,15.87,49.19728,100.39312,3.7060125,176.38
27.99,66.90839,13.92,0.0,100.81,3.07,66.38
27.01,66.49726,13.12,53.162613,100.88,4.278065,183.12723
27.72,65.75,14.59,0.01,100.89,2.98,186.40376
26.79,64.85455,14.71,0.0,100.40933,2.54,186.783
25.51,69.75,13.85,0.0,100.68,4.7196445,179.31
26.25,67.61044,12.39,0.0,100.65,1.84,64.88
27.4,55.898308,14.04,0.02,100.1274,2.0496392,53.06
28.83,64.0,13.800357,57.843372,100.23592,2.16,121.08531
29.47,67.104034,14.548919,68.9325,100.51,2.43,71.44
29.34,67.79579,15.438097,0.0,100.39158,1.89,91.75
29.01,68.51563,15.26867,0.0,100.4,1.49,101.75
28.44,67.3567,15.147987,0.0,100.43,1.94,239.94
28.24,66.88,15.26,0.0,100.397026,4.1321774,252.25
27.81,59.44,12.82,94.07862,100.38517,1.26,147.81245
27.3,68.68176,15.02491,0.0,100.57,1.51,226.56
27.07,57.62,11.66,89.65726,100.58,2.09,152.43692
27.68,55.858307,12.893467,36.946198,100.59,2.6185367,106.07872
28.62,61.549538,14.476662,58.689896,100.64,1.77,117.25
28.76,60.56,14.813662,73.68998,100.37298,1.8,143.17273
28.94,56.88,13.24,78.511055,100.64,4.0218315,150.59264
29.27,54.44,15.807718,64.706345,100.43466,2.23,162.94
29.31,70.963524,16.007555,58.05157,100.429665,2.23,93.25
29.17,57.5,15.578354,0.0,100.71,3.73,116.94
28.64,74.21045,15.54361,64.93144,100.35691,3.57,124.0
28.1,56.31,11.78,0.0,100.34333,3.491843,108.56
28.15,74.44483,15.750729,58.507484,100.33945,4.49,125.69
28.27,55.81859,12.668417,31.210823,100.14343,2.3186095,135.88
27.65,63.096428,14.77,0.0,100.48,3.3160255,141.85977
27.62,63.77451,14.28,0.0,100.55,3.97,136.25
28.19,62.9234,15.037303,66.87788,100.66,2.91,138.88
27.9,63.3817,14.34,0.09,100.42679,2.37,168.43468
28.25,53.81,15.402465,72.04298,100.41288,4.4571934,127.88
28.3,66.03444,15.5033245,72.5401,100.38276,2.23,103.31
27.95,49.25,15.255565,79.741585,100.84,4.58245,159.44
27.63,71.12103,10.25,0.0,100.76,2.29,111.5
28.43,71.01784,11.66,80.09589,100.66,3.34,178.84366
27.96,58.610634,11.960183,0.0,100.62,2.95,106.62
27.36,50.81,10.5,54.38153,100.7,3.041774,142.00813
27.87,48.56,14.124119,68.60936,100.72,3.5820303,93.19
29.13,69.13713,14.663982,0.02,100.7,1.58,110.25
29.08,69.818924,12.33,0.19,100.73,3.24,49.75
29.14,52.31,12.82,0.0,100.73,2.57,125.81
30.26,71.80125,15.033598,78.07039,100.73,3.58,98.69
29.81,58.25,14.16,73.6039,100.36874,4.1332946,123.25
29.8,72.81678,14.53,60.362347,100.40401,3.830435,153.3079
29.12,64.5,15.2,0.0,100.51,4.45,141.88
28.96,57.654797,14.89,36.869423,100.62,2.635464,112.06367
29.93,63.376053,14.3747425,54.478775,100.7,3.6164649,154.33282
30.58,65.49983,14.71,56.652473,100.418274,3.9637175,168.02386
30.31,45.12,15.684391,0.01,100.78,3.26,65.56
29.2,44.94,10.19,54.858368,100.83,2.05,81.0
29.7,66.92837,10.5,0.0,100.77,4.538752,191.79385
30.53,68.50215,11.29,50.58941,100.41427,4.24,62.5
29.37,69.10125,15.781016,53.526573,100.97,4.3085885,70.0
29.44,43.75,10.19,52.499542,100.39193,3.59,69.62
29.2,68.70803,15.759237,54.999146,100.38166,2.11,91.62
29.97,48.75,12.542634,31.501669,100.13854,2.62,176.19
30.51,62.31755,13.31,50.20144,100.57,2.8556275,87.56
31.19,64.8259,14.45715,0.0,100.5,2.79,114.06
29.98,45.31,14.779815,0.0,100.5,2.7,126.69
30.09,66.82171,13.55,0.0,100.440544,3.819553,147.36418
30.53,58.56,15.23884,0.0,100.446175,3.49,153.06432
30.65,55.81,14.22,0.03,100.44,4.141417,116.56
30.97,69.72072,15.446697,55.34798,100.405205,4.52,112.44
30.45,70.80309,14.4,60.43356,100.37736,4.08,163.02232
30.48,71.21252,15.081671,71.46946,100.5,4.71,123.12
29.76,58.908867,11.657843,34.70394,100.64,4.15,131.56
30.96,57.38,14.83,0.0,100.58,3.14,154.25
31.26,57.31,15.08,0.0,100.38,2.91,206.88
31.3,60.81,16.36,0.08,100.26,3.65,182.56
31.25,62.25,14.986008,58.943733,100.37473,3.7112825,165.81
30.23,61.5,15.87,0.06,100.38684,5.23,138.25
31.3,71.435265,14.65,0.01,100.38095,4.85,155.44444
31.02,70.79893,15.178221,62.45476,100.63,4.37,134.5
30.73,56.69,14.34,64.83877,100.38786,5.29,127.62
31.13,72.60969,15.471256,0.0,100.381454,3.682531,121.12
31.28,56.36113,12.846131,0.0,100.58,5.27,110.19
31.16,63.326843,14.744654,0.0,100.271866,5.1,115.44
30.59,68.599884,15.098627,0.0,100.53,4.12,124.25
30.46,57.0,14.34,73.348724,100.36389,5.48,127.75
29.85,71.159096,16.108547,0.06,100.62,3.8375254,158.31702
30.0,59.62,14.16,61.572468,100.45661,3.5141387,125.44
30.32,60.12,15.14,0.03,100.56,4.66,134.38
30.13,60.38,15.08,66.28215,100.49,3.95,140.12
30.33,57.19,14.22,66.58282,100.42248,3.940002,158.9235
30.68,57.81,14.77,0.0,100.31,5.56,123.81
30.59,59.06,15.32,0.0,100.42,4.78,126.25
30.8,58.44,13.795372,48.776455,100.25951,3.77,136.19
30.69,59.56,14.874112,50.369324,100.345955,3.98,139.62
30.76,67.96835,15.49218,57.541126,100.36,5.0,159.94415
31.15,57.69,15.14,0.0,100.39,4.39,142.31
31.25,59.56,15.93,0.04,100.41992,3.91,138.12
31.2,69.81398,16.116297,0.01,100.45142,3.5181034,160.60448
31.23,56.62,15.01,0.05,100.46939,3.2375953,125.62
31.41,57.06,15.01,32.779392,100.480995,3.045498,121.0
31.59,68.48406,15.26,29.547182,100.48148,2.96805,113.44
31.45,56.5,12.168327,0.0,100.07877,2.206018,103.27968
31.51,53.88,14.11524,0.04,100.24008,2.9738388,127.12
30.66,67.47865,14.924729,58.669266,100.46,4.13,141.5
30.44,68.07261,16.66,0.78,100.51,3.933351,166.40802
29.73,67.19,17.21,0.27,100.58,4.09,122.19
31.12,72.01148,16.54,0.02,100.38244,4.27,121.62
31.73,53.75,14.65,0.01,100.6,4.28,123.12
31.19,60.88,16.6,5.52,100.49,3.38,117.75
30.25,63.81,16.42,3.06,100.5,3.42,112.44
31.37,57.5,15.5,64.89169,100.334915,3.58,97.12
31.2,55.33202,14.89,0.39,100.55,2.87,129.75
30.83,63.290268,13.675934,56.25971,100.46,3.7,128.94
31.2,57.56,15.44,0.18,100.33575,4.92,127.88
31.37,57.75,15.2,0.0,100.55,3.6734107,127.5
31.78,56.56,15.276344,0.0,100.45,3.98,137.5
32.28,70.35265,15.652013,62.516888,100.424355,4.36,130.25
31.23,60.94,16.24,56.298714,100.442955,3.6466765,127.06
31.01,71.60575,15.59152,65.2264,100.38,4.17,132.88
31.61,61.38,15.570488,65.95547,100.37,4.0155425,156.6255
31.01,62.0,15.604757,65.16361,100.4,4.13719,161.73407
32.41,54.38,12.16264,36.531143,100.07859,2.27,103.33111
31.87,66.18899,13.91426,4.63,100.22106,2.92,130.19
32.32,70.85345,14.436462,66.780685,100.46,2.89,113.25
32.52,72.618744,15.011986,70.59955,100.297485,3.35,195.88
32.98,72.04865,14.71,0.03,100.35,4.0951447,171.51155
33.12,48.75,14.47,57.633755,100.376724,3.8284216,115.69
32.54,50.25,15.600201,62.274208,100.31,4.34,116.38
32.25,73.30159,15.38,59.192673,100.34348,4.05,130.75
31.77,71.43138,15.320881,0.05,100.28,4.39,136.25
31.69,61.94,17.46,0.76,100.345535,3.55,145.75
32.3,54.629566,12.490989,34.7833,100.27,3.41,158.0
31.7,61.06,17.27,55.0118,100.23838,2.7066162,113.92544
32.49,60.0,14.948053,0.02,100.33308,3.1339445,149.44
32.46,67.646126,17.94,65.75983,100.38811,4.23,154.62
33.44,56.56,16.91,0.01,100.21,3.76,148.94
32.96,55.94,16.36,65.604256,100.40844,3.6683316,146.26512
33.42,70.75888,15.82619,0.0,100.41994,3.8,143.38
33.7,52.25,15.87,46.548687,100.42498,3.2412329,130.94
33.02,54.56,16.42,0.02,100.28,4.21,129.88
33.3,54.44,16.6,46.828075,100.39958,4.1,125.56
32.87,54.38,16.11,0.1,100.08,4.05,130.69
30.96,64.06,14.06483,45.741062,100.26169,2.82673,123.62
30.83,68.94,18.62,3.43,100.04,2.3,186.94
30.92,68.94,15.357145,52.90614,100.3566,3.4770138,218.25
30.5,68.8145,19.29,0.82,100.37386,3.488553,206.25
30.86,68.53668,15.434229,3.68,100.15,2.83,235.5
30.9,67.869934,15.221659,0.03,100.19,2.95,250.56
30.55,71.44,15.40506,67.543175,100.38704,2.96,220.0
28.78,69.85621,15.563549,16.42,100.39075,2.99,204.38
29.25,70.98342,19.59,17.86,100.47,2.38,206.62
29.07,57.0848,12.863389,37.266346,100.54,2.3,110.28
29.87,62.20108,18.98,45.129147,100.372314,3.0101914,233.31
29.35,76.69,19.23,40.591103,100.4405,2.03,229.81
28.48,66.141495,15.596579,13.74,100.43,1.95,219.5
29.25,66.70545,15.692234,49.49123,100.47602,2.2,145.866
29.08,76.56,18.86,3.3,100.59,1.06,171.94
29.79,66.34618,18.49,50.100845,100.45679,3.5259874,148.62
29.07,68.32709,19.59,18.43,100.4402,1.51,149.7854
27.9,84.31,15.879231,10.32,100.43973,3.434385,229.19
28.83,77.0,15.594784,3.18,100.37,3.6792123,211.25
28.12,83.94,19.84,8.86,100.35,2.2587826,228.56
28.37,61.774307,13.637405,57.204937,100.36,2.67,244.69
28.04,82.56,19.29,68.45758,100.35,2.98,155.84505
28.16,65.35646,15.069677,1.92,100.29,4.274287,174.71227
28.58,64.94173,18.55,6.1,100.24,2.63,255.62
28.9,64.89837,15.190689,1.87,100.24,2.74,232.94
27.82,66.83157,19.71,75.71864,100.404785,2.98,169.29941
27.76,82.94,15.258047,3.27,100.21,4.5366306,237.38
27.13,81.81,18.25,3.76,100.07,2.95,264.06
27.98,85.69,20.14,18.26,100.05,4.4107003,238.38
27.04,56.13246,20.81,36.344738,100.23,2.015294,182.69
27.01,91.19,13.744836,143.31,100.43,2.37,166.88
27.7,84.5,19.47,16.16,100.4,1.71,178.19
27.37,88.06,20.02,54.23,100.29654,3.7107315,143.21521
27.59,69.44121,20.02,85.61489,100.318695,1.62,280.06
27.66,88.5,20.51,6.61,100.29,1.91,243.25
27.12,69.76219,15.03957,88.47745,100.27,4.0786967,216.56
27.38,69.3746,15.041704,89.2692,100.17,1.8,226.75
27.48,88.0,15.383299,84.31737,100.35749,4.0112944,180.0
27.88,85.94,20.08,79.00755,100.370735,3.7950041,202.25
27.6,88.44,20.39,36.953556,100.146545,2.07,199.56
26.89,90.0,19.9,57.042675,100.27514,3.0441554,125.12177
26.67,63.44323,15.775442,6.77,100.31,3.6731355,152.13614
26.68,88.62,16.261883,64.44785,100.425896,3.7619438,213.0
26.69,64.45987,15.852881,73.93281,100.29,3.23,218.25
25.73,92.5,19.17,65.57,100.43226,4.036489,218.94
25.88,91.0,15.537026,42.24,100.32,4.234233,155.0976
25.98,66.028946,15.979472,3.76,100.42936,4.1378922,252.12
26.61,86.94,15.548763,91.68886,100.18,4.243812,263.88
26.73,91.06,19.96,96.389694,100.38758,4.420593,149.49913
26.39,55.095253,13.043383,36.011265,100.15067,3.09,269.19
26.78,88.06,19.35,22.36,100.19,2.1,269.38
27.07,87.06,19.47,69.73263,100.32819,3.348841,133.07492
26.6,64.445465,14.808906,0.46,100.38,2.66,149.62
26.98,67.19479,19.17,5.89,100.37221,3.7380471,188.94
26.79,68.71896,15.9680805,11.37,100.42084,1.86,144.07765
26.67,68.765305,19.78,48.56649,100.44229,3.249023,212.81
26.81,88.25,19.41,2.67,100.25,2.08,227.81
26.91,87.5,19.35,4.44,100.21,2.09,191.69
27.01,88.19,15.575392,8.29,100.26,2.84,220.38
27.25,55.855797,12.747199,35.379486,100.25,2.33,257.5
27.23,87.81,14.598233,55.08881,100.24276,2.8994644,260.62
27.15,66.47495,19.65,65.4614,100.17,3.5295494,150.90768
26.94,87.69,16.076826,64.58076,100.40311,2.21,146.31
27.12,66.25213,19.53,66.10103,100.33,3.9760718,172.14964
28.12,65.58717,15.926792,74.847,100.21,1.72,207.94
27.46,87.19,19.96,14.38,100.41013,2.28,161.40613
27.34,84.62,19.17,2.4,100.39014,4.44,157.39328
27.81,82.81,15.061911,91.919624,100.28,1.49,148.06
27.61,84.44,15.374615,86.023415,100.37885,2.47,163.81
26.8,55.92174,12.524653,1.97,100.31,1.8,191.56
26.76,60.92592,19.04,3.77,100.27882,2.8943844,119.90545
27.3,86.38,15.679005,53.417744,100.39603,3.314359,199.38
27.51,86.12,19.71,7.51,100.18,2.15,202.81
27.67,62.547073,15.673009,2.34,100.19,2.41,209.19
27.38,63.365177,15.86735,2.22,100.43855,4.096203,258.12
26.79,91.75,15.662094,3.21,100.14,3.45,264.69
26.33,92.94,20.08,77.312706,100.43364,4.2644315,246.81
25.87,94.88,15.627535,80.82637,99.98,4.381607,230.88
26.51,64.92572,19.71,78.29597,100.03,4.451714,170.2515
26.22,93.88,20.14,13.07,100.08,4.49,217.06
26.77,90.75,13.832691,0.74,100.11,3.33,237.75
26.41,91.94,19.84,72.41356,100.29368,3.309668,136.96504
25.56,93.5,14.554211,81.280266,100.18,4.02,245.62
26.83,89.62,14.977751,81.89952,100.34878,4.0146036,245.81
26.4,64.38375,14.975491,86.14022,100.17,3.75,249.81
26.73,63.56351,19.9,14.62,100.21,3.08,244.5
26.64,64.056366,20.14,89.32115,100.381454,4.517292,233.75
27.15,64.83805,15.387036,88.555,100.39103,3.38,237.5
26.99,92.06,20.57,92.321594,100.38,4.609186,158.97745
26.4,91.31,12.3675785,35.613792,100.39,2.3479965,104.24068
25.88,64.70448,13.833044,8.42,100.36,2.51,189.31
26.31,68.20688,14.557729,9.31,100.30096,3.6503499,149.9356
26.68,89.0,19.47,74.62411,100.25,3.9878035,160.10687
26.0,71.00441,15.870061,63.529972,100.42041,2.32,261.06
25.82,70.49327,15.924011,66.60149,100.2,3.889572,240.81
26.05,87.19,16.093233,66.24622,100.45566,3.7760394,252.69
26.48,87.81,18.98,5.72,100.26,2.26,265.62
26.84,87.81,19.35,1.07,100.36,2.2,266.5
27.02,69.43417,19.9,75.373695,100.37,4.140241,162.4392
27.12,55.775642,13.02238,33.70046,100.15595,2.45,215.94
27.19,87.44,19.65,45.858498,100.31472,2.52,257.25
27.26,86.88,15.902126,48.515125,100.39201,2.46,252.81
27.51,89.12,20.45,0.11,100.23,3.27,249.06
27.41,66.85628,15.596178,0.05,100.13,3.8992193,247.0
27.08,89.81,20.14,0.2,100.06,2.91,238.44
27.13,90.12,15.685547,70.42763,100.404945,2.92,233.88
27.4,68.86082,20.02,70.38519,100.09,2.55,168.60715
27.19,89.06,15.728642,70.77382,100.15,4.231313,235.94
27.29,68.29004,15.809561,62.573383,100.39175,2.01,252.06
27.04,54.69785,19.41,2.48,100.27,2.0109031,251.0
27.72,59.463387,19.78,2.61,100.29,1.64,253.25
27.55,63.049072,20.32,71.35683,100.336716,2.7,144.02766
27.97,84.06,19.71,79.273964,100.371124,3.8838308,153.79076
27.23,88.81,14.9564,80.78768,100.22,4.184083,160.60268
26.64,90.75,19.84,0.78,100.29,4.296284,268.5
27.42,86.81,19.78,3.55,100.37624,4.125056,229.44
27.85,84.5,19.65,4.88,100.32,1.51,188.69
